"","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF"
"204457_s_at",1.62642480128582,1.82728525018002,1.49014014853652,2.16290683583082,0.514274155202859,1.04964923572544,0.382566309277192,0.601900477527416,0.757400955546171,0.937772956729872,1.16132174549783,1.13572554046533,1.06517845782527,0.58316619818774,0.0409896756026624,0.081156048692705,1.13702922877871,0.988550096457582,0.711991259388808,1.34935659402495,1.64413396295112,1.0146570229034,1.29867729125321,1.22099828908316,1.83291540979148,1.88208771240249,1.4303330701486,1.24188314352302,2.77401703156722,1.82994844718162,1.7705700644561,1.37895529437037,1.11685597292384,0.374659843444489,1.93043051749622,2.09858558940229,1.89071981480569,0.375086145338633,0.830294400360474,1.85964077717254,3.03830716802231,2.56165526453778,2.50734501668967,2.51396125958305,3.42029512051937,3.66352772899843,2.49828612354513,0.96219543973596,2.58868612400498,3.1618629800091,4.67233611172057,4.43503587928512,3.46046082736735,3.3164039395059,4.05215631327619,5.6588284471959,4.51294654758084,2.29775975841441,2.09511128331588,6.07529439651833
"223395_at",2.80150691738868,2.32918254243671,2.93680016984078,3.25455715931303,1.4374621739188,2.31295660202465,2.33087648954179,2.77521233318177,2.27209727588521,3.65143449316404,7.80962075030126,7.72632787370349,7.60194087014133,7.48266140541554,7.07777991473601,6.59839752719013,7.56194365125076,7.37752922100879,7.37785010195665,8.41237149095967,4.98981654644594,4.34879604353145,3.94021393449263,3.77646291400594,4.35157227138045,4.48949525575314,4.28665614593327,4.5827803394331,6.54865361791232,3.92008273378754,4.82802144950015,4.94868104929143,5.07162738279857,7.97678069185497,4.33294903632701,5.04296606571138,4.728061475038,5.35315683298153,4.2086143825388,5.1967301416706,4.09404752333953,4.47661325116546,3.26528480776148,3.51162210944464,4.45355538379995,4.48434099791984,4.52514448442924,4.45964915555813,7.43845000267804,4.61689020973024,3.73890801456388,3.91145329871223,3.68415474738367,3.55254477468911,4.51093836683522,4.11567339878689,4.19030762000678,4.2815671413925,6.13303226932162,3.68856879396942
"225464_at",4.04378846514993,3.86364019105175,3.89626088524523,4.53409725784031,3.45260998813553,4.64763078204929,3.31305472344497,3.97767477665468,5.80163130616927,2.65631908200202,3.55503796512383,3.77858691836484,3.9790385648337,3.580752341108,3.37571916999236,5.03621813695526,4.02124473591399,4.08290500961373,3.04772851398554,2.71282723153898,4.07045562459922,4.21997328329203,3.88080641331954,6.04647551369342,4.08958246644772,4.45675430977856,4.97378887163878,4.62250499600117,3.72901769989324,3.81117106720136,3.82651174363901,4.25132006388277,5.1320701739019,2.16320620914114,4.02538643050701,4.41286732937373,5.32897275048404,4.65105563573061,5.31478255595137,3.70011255130334,5.06148706893658,5.48832512888663,5.25215702072064,7.43128667591917,5.55283273396126,5.42657566175484,6.84435750957245,5.46496824463064,4.50383363762082,5.30200517330115,5.18268816920257,5.62334788928198,6.02410347790154,7.72441687317568,5.24611809969258,6.28827923159881,6.64831160215373,6.35237104231154,5.28580427911028,5.55458851255603
"212077_at",5.31508193647521,5.57350315303607,5.3203567884811,6.44914375597069,3.23736747352082,5.65859908495897,4.98662371459151,5.68031791772801,5.37012317623172,5.89011142794939,8.58259786682941,7.86011539035509,8.40088587336796,7.6592404751906,7.90303337771607,7.89448411186645,8.22934477613048,7.55494405242768,6.66485893802115,9.05073804840751,8.37572364763887,8.00994542876217,7.87368374591576,8.4175647411963,6.33786349261625,7.56729083333681,7.73481175676438,7.13449633301022,7.92596676780209,7.33165927722417,7.62872683353909,7.44141184793167,7.46647212232221,7.97869779793427,7.13051738966829,6.93448756985096,7.19668485878601,6.32554625606647,7.06487233561743,7.58494886007432,8.27094039481809,8.08450017759222,7.02548018164985,8.35790505963095,8.60928184515542,8.74483892506404,8.09894898809517,8.03886315741561,8.72900685691813,8.47082213494701,9.51246558906794,9.99073685979568,9.21289577003137,9.12154238359963,9.25131489626524,9.2737714763259,9.06323161662261,9.57897498915906,9.4616342002326,9.46824588248736
"202720_at",1.42463710204285,2.0287330965441,1.53123169879772,1.58283739464304,1.37551848663977,2.08936476429618,1.57518695998553,1.69159955920245,2.0948068140614,1.50641582739297,3.57879465598981,3.54357332165063,3.65433445627046,3.60116500366843,3.65978993665264,3.72440529653286,3.74923479439762,3.59616416935501,3.83614596864443,2.5063553646139,1.68818749957872,1.84214299363293,2.399137451934,3.5642839899082,1.64956575305303,1.5079756580515,1.36085701281792,1.87359703187235,3.11299687148138,1.36667222980529,1.68182456520889,1.81290535761401,2.42481407545459,1.32736215935401,1.69983252528132,1.53163039525768,1.6405337388565,0.870177786233274,3.31309772050202,1.68371896452655,0.228892888783921,0.561714841534133,0.682031529100153,2.0127426019409,0.566798483367379,0.896844752479872,0.829834344946764,0.744222034549282,2.09638680311172,0.933345424135198,0.323035181166198,0.324769669222467,0.623784755720161,1.75713207226945,0.387980561872901,0.304630207466246,0.321916324972706,0.466636013890051,1.47786188543427,0.469045292909144
"205480_s_at",3.0452070753266,3.42679770210659,2.89843777695153,4.44684559633552,2.42836102523704,4.5658133508049,3.24084784978381,5.15260802856714,3.16187149792885,5.57112436569995,3.81925212770563,3.59570970374458,3.92929693108094,3.78857995412976,5.32838086263018,5.58014146069442,3.78548755434773,4.46917286949102,5.73882419776373,5.2480197439687,2.97997798723933,3.77980160569731,4.73464538231515,3.78943292376986,2.87698995310439,4.12036217168586,5.49237196000976,7.1080132286315,6.1605883907649,2.86815885931578,2.79208795323213,2.79401790614402,4.19535111750499,5.91947735501973,2.95853638760488,3.74233385385685,4.39297044398941,5.23418261908295,3.33563895645888,3.06560390718809,2.28854730769085,2.9911884822051,3.7691894018257,2.93662873607283,2.96842946252832,3.79148971622835,4.27263858839694,6.38489301706965,5.67762726408434,3.15085685190138,3.3879501003909,3.52036517487002,4.04455676178337,3.27983498206708,3.63667931803916,4.33211082507348,4.54617755724984,6.76364241267458,6.83748997048832,3.3316317291911
"224187_x_at",9.04535389508153,10.1059469695638,9.17297102163746,9.94096057657617,9.53116633330381,9.7005165014285,9.31273010516868,9.61256695022493,11.9352199985998,9.42878264618858,9.29247562201142,9.55056807726973,9.04064965153852,9.08106827017055,10.2554350522517,11.7114059231632,9.28250268493305,8.89861335419155,8.15067802752282,11.3129913744855,8.20904637436279,8.46679213369753,9.17599928051111,9.6759911195838,8.06361822567832,8.23439219056807,9.22036271424237,9.10832955762977,8.52035158264361,8.47269894692353,7.82011423776904,7.87564557574797,8.3696530519583,8.62135435807149,7.9146361194158,8.10735491713637,8.08818688732967,7.85513506580178,9.79942990106174,7.85845486531555,7.54406268064595,8.2764508949172,9.26011388259958,9.69603125124289,8.48595042029881,10.5489488537874,8.61189878179858,8.76649764874695,9.79318139611974,8.34432741867897,7.24016303797718,7.66568862065877,7.15338063526621,6.79280210264935,7.20904115823826,7.22558318008312,7.39135552404139,7.60027102627689,6.82473348536887,7.31026620147072
"213060_s_at",1.59201034646327,2.08855690779827,1.9328742339323,1.68309499504985,1.35714960989031,1.40430898304969,1.9626356366381,1.8716571389505,1.56689509926142,2.30262054861155,-0.116741306112583,-0.124341502681535,-0.116608387601124,-0.0963152513199403,-0.0639222190362422,-0.124138444373526,-0.117668892130495,-0.101282944757407,-0.0501503364469109,0.100527304612106,1.30542830298819,1.38955495989585,1.18029004257859,1.0299925332236,1.64532363927001,1.25607202601012,1.68451358794618,1.42063644400295,2.57413980327679,1.36678077963909,1.11249014289602,0.917183409840978,0.956379744520041,1.90202535721221,1.05656171706037,0.693112670893485,0.944029565447426,1.50781893560833,0.95912647846701,0.901773119030602,-0.127150858166745,-0.137175224433031,-0.143136270270644,-0.152816541145801,-0.146593882508285,-0.127537099816512,-0.131421642089987,-0.0498258966509002,0.536348432696586,-0.101283842118623,-0.262732006968357,-0.259394327640749,-0.259273355728222,-0.24021417581112,-0.240556242174129,-0.250307499557581,-0.240157844511072,-0.144281295096068,0.0993902551810607,-0.244942983574742
"203131_at",4.9698851423174,5.49271165182781,4.98009099817567,5.5141849357203,3.29526131024936,5.12970465799415,4.42521669215282,5.53215454436091,4.39974070925206,6.85331334442739,4.34432469603395,4.46367192748684,4.83936090552857,5.44326472033641,4.71929958473237,5.35245262750128,4.43712329832478,5.33636531310098,6.37624738101205,6.79228196008464,7.03536883293477,7.01536996225637,5.87856566008205,6.89142692564139,5.10533304449273,6.61043393743017,6.68309002542094,7.49136764562805,8.58942430202311,6.36770056974167,6.29356398574362,6.27403757660949,5.50527453778328,8.21791003427305,6.11507703802105,5.1819813673524,5.71466807991052,5.14706031833707,6.93974937331453,5.6876738162043,3.8317908113242,6.50476392537565,5.12257420406525,8.13646160023324,6.76706647865235,7.40478381407243,6.53113558149312,6.26434692775192,8.00695726902948,7.01395731306387,5.95661307346532,6.50807379314125,6.16178725453966,6.70874022218513,5.7277925367795,6.43025493341974,6.37617362909853,7.51514178943262,8.77844949144274,6.49488795284679
"210946_at",1.26967735320749,1.56533590582956,1.20986339592198,2.37980312704035,0.821556256855596,1.39768298608256,1.67125448426642,1.40044818553719,2.08535809249037,2.40624919673426,3.06584098201456,2.96434916081683,3.49381372580385,2.86159325412399,3.19627726057576,2.14639708801444,3.09727917312689,3.3021505012256,3.82125035706667,2.67943894204077,3.01097084335695,3.01962062277308,3.26728704922972,4.58075259994115,2.99388768300848,2.41729402030681,2.45185294693161,2.61053533566862,3.25812381191071,2.29526178310573,2.15265885711015,2.32628906558893,2.85256115703371,3.04369042900431,2.47255708595843,2.26090377654275,2.49460433891129,2.16474199258446,3.07232357230464,2.52155929066598,0.721909050201302,1.13723043689282,1.5572246551544,2.50897003218463,0.995501720528405,1.41353911875873,1.22937139230927,1.40021678095625,2.0897794181278,1.13321173780613,1.42285476999838,1.53135703614147,2.61376376671578,3.74521593961726,1.56052341487858,1.39703128234138,1.50805613081776,1.79279566285081,2.12468147375037,1.54097535316464
"202403_s_at",12.007877157258,13.5468154703851,11.7107789981813,11.0272875213211,14.0550890781951,13.5162728765155,13.6320759780703,13.9673517162342,12.3088345854908,12.2416658699411,8.02424605121268,8.63759109557637,7.72909392105273,7.68846682943599,7.48987476387259,10.1086953375635,8.54827005405287,8.87508222484758,7.38918529905973,7.91227136393469,11.5812387700733,11.3445013250737,12.2076056333742,12.2027950045398,11.8640808292871,12.0265490126856,11.8215692947943,10.8991920856675,11.9505075152235,12.1584361872783,12.8497473400758,12.5563001342277,11.7637197204785,12.1973962313176,12.0792648839632,12.1674631446584,11.6963718136154,13.6973823092192,12.452999798476,11.9459906550006,14.9245552288223,12.7408176867288,13.9104113732757,12.4099465216883,13.2294219447221,12.1521188627735,12.4655468847017,12.4297733692981,11.7059210697843,12.6299186781876,14.3374735239714,13.3948888727315,13.3661874971988,13.8242613637474,13.0535708925522,13.4171963997872,13.7963963121798,12.7745538980561,12.6672036700775,13.5828093788237
"217779_s_at",2.01322138677581,1.59237154657018,2.06647959341193,2.77828409067333,1.15194153278967,2.66973809077486,1.78861479867179,2.88952457120627,2.21636467899085,3.01902082927739,2.88051891318385,2.80674799937096,2.63051648354049,3.27226931668314,4.08275038243834,2.58814913136662,3.2323740168233,5.39072640350788,3.62048657760641,3.9546883939373,2.94132709326275,3.48761262171772,3.23281431919146,2.42185720459321,3.3028785375038,4.34137272301259,4.90104794813673,4.78350849328624,4.25933053521984,3.24713165742995,2.53638014727009,2.56478667388647,3.06318388922201,4.89006239436683,3.47460029355129,4.02422599329559,5.52619168143849,5.47523260078666,3.18520088082236,3.20801906100071,2.17057147304112,2.06001195568311,2.38598661811922,2.00763206233375,2.41814627424425,3.36833534721825,5.01338966815434,4.84015989163276,4.62097486225002,2.24560378628464,2.23664456752613,2.3842308512688,2.23967217975746,2.22393321950722,2.68321334099273,3.05789400502868,4.31450579181126,4.43961785858831,5.00991330581052,3.32119651505005
"213655_at",6.64641355428482,5.4330939572756,5.25575131171022,6.37441097655708,5.68047255789853,6.02539957896226,5.81711638384064,7.52853818243938,7.41862582666276,5.01788811170127,6.27543552225974,5.97753118578963,6.78704175769658,6.30193195570537,6.47473930070957,6.47114400847191,6.24324950806577,6.46988908495621,6.61036279810252,6.69179217330788,4.62074827261155,5.34046972831866,4.59667262337276,4.96661039041785,4.78568191517601,4.64286073952881,4.78556159846327,4.97164569144487,4.96834168414477,4.74133459309201,5.23640262333335,5.53166847900665,5.55488130021573,5.70674958414677,5.96735263551164,5.96409095970456,5.8351732573707,5.73834194903922,6.07805650442699,5.48473725987391,3.53156805827562,3.86321045649867,4.19270048774602,4.43018691906733,3.74462727322025,3.72112139306825,4.10752815430988,4.30258267945577,4.38797760229056,3.82796877138408,4.77785976007315,4.69441954741632,4.37538809861675,4.29508520534465,4.34030565570422,4.47589898266234,4.13842506989993,4.88137250256042,4.73698300670753,4.9102799657895
"201502_s_at",0.995053190525566,0.670855001903442,1.78455609499329,7.56088897803148,0.432827435346013,5.78862983044988,0.316276308858999,6.39584700943492,0.345378491915315,7.10569318700268,1.27386683196687,1.45487712765445,1.46847354801316,0.367379554492888,0.0917369508616448,-0.0416082697741366,5.83281647577354,4.80111765370995,3.87175011339128,3.14799459295171,0.986002506454863,0.25449238804519,0.353279316707616,0.381678395742456,0.515684089800355,7.42210142005647,4.25957175952293,6.28397536232724,4.79409715448832,0.360574476838974,0.911773657413307,0.632943943654668,0.206163986152001,6.55474950655521,0.88528536718471,8.49996917983727,7.53342988246641,6.84493456419312,0.302250825066714,0.626512755708944,1.01648650429137,0.74854536044978,0.26844905215379,0.244392493953126,0.55350767437043,7.17497250203319,6.23653891579556,6.10623598299398,6.3083906120635,0.87944531069838,0.743617620332126,0.461285607334334,0.149107833547654,0.246243064155056,0.34871491314044,7.50534327976166,7.42814959601626,6.30307048724475,5.79112922689369,0.264405846210289
"217767_at",0.224827206529186,0.285132578025074,0.25987301078785,0.343422406040224,0.216391462637418,0.464427907887988,0.245958403371902,0.729296265570156,0.0787586027617657,3.83815357744597,-0.178122631287471,-0.198980693724841,-0.221264944957878,-0.231200599338858,-0.2387527084484,-0.226571829022945,-0.214024310724765,-0.156815649714197,-0.0439999020956936,0.205479824420635,1.59505434350512,1.57623761279737,1.48837588500536,1.03790871159675,1.32028738217874,1.52691261056648,2.11690568337325,2.20455929584222,5.29061592744881,1.25052028930419,1.12662867185715,1.18728125153199,1.28294798348672,3.3676671556195,1.24997873651917,0.991082167600003,1.68452600478485,1.51843391673121,0.733714118898426,0.928499420958538,1.67364295739532,1.77122368971237,2.04939998572043,2.26536631855265,2.31550845693,2.95246303095805,2.54559661331238,2.41910675931915,5.84564686507717,2.46121200997763,0.695730312602299,0.553881250661113,0.65672153706529,0.441532124434231,0.732487574392685,0.519746051422058,0.86559963929142,1.25280830849726,2.85767495695936,0.707277087801399
"201627_s_at",1.42624553511091,1.4773740417773,1.53245596487304,2.19278472707093,1.02489137073642,2.75110213313912,2.73159339227112,1.81364468391685,2.58581526505842,1.62984030683357,1.77521054153566,1.1573531893997,0.810816376671885,2.66653595541807,2.26110271093516,2.01575900555957,0.847521237685581,2.68896500438546,1.28025520800439,1.10775832052614,0.743398879561577,1.26732047026258,0.995553855416603,1.13702120287606,0.576644836015585,0.839107096345473,1.27971071715234,0.513693449063414,0.462214060452251,0.366823328938454,1.10463581219914,2.10374853505167,2.90481718427049,1.91553030448192,1.49119929267094,1.80216442017398,3.37850587750403,2.88902801249731,3.47832848223522,1.14756500810942,2.00709591778728,2.86398520739466,3.60966713097753,3.3310589898305,1.86721129012169,2.32344776458446,3.79604871439516,3.5972421914969,2.58575286842859,1.51462283314799,0.98194548820112,1.71547617855403,2.69498180917364,2.65504422120163,1.28149508805396,1.27873078398899,2.79288912675744,2.88345396437017,2.01736982715382,1.93162531734665
